timestamp,value
2019-08-29T00:00:00Z,592356
2019-08-30T00:00:00Z,592516
2019-08-31T00:00:00Z,592682
2019-09-01T00:00:00Z,592825
2019-09-02T00:00:00Z,592974
2019-09-03T00:00:00Z,593138
2019-09-04T00:00:00Z,593274
2019-09-05T00:00:00Z,593439
2019-09-06T00:00:00Z,593597
2019-09-07T00:00:00Z,593747
2019-09-08T00:00:00Z,593924
2019-09-09T00:00:00Z,594070
2019-09-10T00:00:00Z,594252
2019-09-11T00:00:00Z,594436
2019-09-12T00:00:00Z,594594
2019-09-13T00:00:00Z,594744
2019-09-14T00:00:00Z,594899
2019-09-15T00:00:00Z,595046
2019-09-16T00:00:00Z,595209
2019-09-17T00:00:00Z,595357
2019-09-18T00:00:00Z,595531
2019-09-19T00:00:00Z,595679
2019-09-20T00:00:00Z,595830
2019-09-21T00:00:00Z,595996
2019-09-22T00:00:00Z,596162
2019-09-23T00:00:00Z,596276
2019-09-24T00:00:00Z,596433
2019-09-25T00:00:00Z,596589
2019-09-26T00:00:00Z,596760
2019-09-27T00:00:00Z,596892
2019-09-28T00:00:00Z,597051
2019-09-29T00:00:00Z,597187
2019-09-30T00:00:00Z,597317
2019-10-01T00:00:00Z,597460
2019-10-02T00:00:00Z,597608
2019-10-03T00:00:00Z,597755
2019-10-04T00:00:00Z,597902
2019-10-05T00:00:00Z,598060
2019-10-06T00:00:00Z,598209
2019-10-07T00:00:00Z,598364
2019-10-08T00:00:00Z,598526
2019-10-09T00:00:00Z,598664
2019-10-10T00:00:00Z,598826
2019-10-11T00:00:00Z,598982
2019-10-12T00:00:00Z,599115
2019-10-13T00:00:00Z,599257
2019-10-14T00:00:00Z,599392
2019-10-15T00:00:00Z,599545
2019-10-16T00:00:00Z,599688
2019-10-17T00:00:00Z,599838
2019-10-18T00:00:00Z,599998
2019-10-19T00:00:00Z,600140
2019-10-20T00:00:00Z,600286
2019-10-21T00:00:00Z,600445
2019-10-22T00:00:00Z,600614
2019-10-23T00:00:00Z,600782
2019-10-24T00:00:00Z,600915
2019-10-25T00:00:00Z,601053
2019-10-26T00:00:00Z,601193
2019-10-27T00:00:00Z,601308
2019-10-28T00:00:00Z,601442
2019-10-29T00:00:00Z,601575
2019-10-30T00:00:00Z,601709
2019-10-31T00:00:00Z,601841
2019-11-01T00:00:00Z,601971
2019-11-02T00:00:00Z,602105
2019-11-03T00:00:00Z,602243
2019-11-04T00:00:00Z,602375
2019-11-05T00:00:00Z,602519
2019-11-06T00:00:00Z,602651
2019-11-07T00:00:00Z,602786
2019-11-08T00:00:00Z,602914
2019-11-09T00:00:00Z,603058
2019-11-10T00:00:00Z,603224
2019-11-11T00:00:00Z,603375
2019-11-12T00:00:00Z,603510
2019-11-13T00:00:00Z,603645
2019-11-14T00:00:00Z,603814
2019-11-15T00:00:00Z,603972
2019-11-16T00:00:00Z,604120
2019-11-17T00:00:00Z,604274
2019-11-18T00:00:00Z,604414
2019-11-19T00:00:00Z,604561
2019-11-20T00:00:00Z,604703
2019-11-21T00:00:00Z,604840
2019-11-22T00:00:00Z,604972
2019-11-23T00:00:00Z,605145
2019-11-24T00:00:00Z,605276
2019-11-25T00:00:00Z,605401
2019-11-26T00:00:00Z,605523
2019-11-27T00:00:00Z,605662
2019-11-28T00:00:00Z,605825
2019-11-29T00:00:00Z,605961
2019-11-30T00:00:00Z,606087
2019-12-01T00:00:00Z,606226
2019-12-02T00:00:00Z,606371
2019-12-03T00:00:00Z,606529
2019-12-04T00:00:00Z,606696
2019-12-05T00:00:00Z,606841
2019-12-06T00:00:00Z,606986
2019-12-07T00:00:00Z,607141
2019-12-08T00:00:00Z,607289
2019-12-09T00:00:00Z,607437
2019-12-10T00:00:00Z,607585
2019-12-11T00:00:00Z,607717
2019-12-12T00:00:00Z,607850
2019-12-13T00:00:00Z,608002
2019-12-14T00:00:00Z,608153
2019-12-15T00:00:00Z,608277
2019-12-16T00:00:00Z,608434
2019-12-17T00:00:00Z,608575
2019-12-18T00:00:00Z,608709
2019-12-19T00:00:00Z,608866
2019-12-20T00:00:00Z,609022
2019-12-21T00:00:00Z,609198
2019-12-22T00:00:00Z,609367
2019-12-23T00:00:00Z,609510
2019-12-24T00:00:00Z,609635
2019-12-25T00:00:00Z,609763
2019-12-26T00:00:00Z,609930
2019-12-27T00:00:00Z,610075
2019-12-28T00:00:00Z,610224
2019-12-29T00:00:00Z,610379
2019-12-30T00:00:00Z,610545
2019-12-31T00:00:00Z,610690
2020-01-01T00:00:00Z,610864
2020-01-02T00:00:00Z,611005
2020-01-03T00:00:00Z,611174
2020-01-04T00:00:00Z,611342
2020-01-05T00:00:00Z,611505
2020-01-06T00:00:00Z,611640
2020-01-07T00:00:00Z,611816
2020-01-08T00:00:00Z,611958
2020-01-09T00:00:00Z,612115
2020-01-10T00:00:00Z,612264
2020-01-11T00:00:00Z,612427
2020-01-12T00:00:00Z,612578
2020-01-13T00:00:00Z,612721
2020-01-14T00:00:00Z,612866
2020-01-15T00:00:00Z,613017
2020-01-16T00:00:00Z,613176
2020-01-17T00:00:00Z,613335
2020-01-18T00:00:00Z,613467
2020-01-19T00:00:00Z,613617
2020-01-20T00:00:00Z,613769
2020-01-21T00:00:00Z,613922
2020-01-22T00:00:00Z,614078
2020-01-23T00:00:00Z,614237
2020-01-24T00:00:00Z,614389
2020-01-25T00:00:00Z,614553
2020-01-26T00:00:00Z,614696
2020-01-27T00:00:00Z,614825
2020-01-28T00:00:00Z,614967
2020-01-29T00:00:00Z,615127
2020-01-30T00:00:00Z,615283
2020-01-31T00:00:00Z,615427
2020-02-01T00:00:00Z,615578
2020-02-02T00:00:00Z,615721
2020-02-03T00:00:00Z,615869
2020-02-04T00:00:00Z,616001
2020-02-05T00:00:00Z,616160
2020-02-06T00:00:00Z,616295
2020-02-07T00:00:00Z,616434
2020-02-08T00:00:00Z,616573
2020-02-09T00:00:00Z,616726
2020-02-10T00:00:00Z,616848
2020-02-11T00:00:00Z,616996
2020-02-12T00:00:00Z,617138
2020-02-13T00:00:00Z,617279
2020-02-14T00:00:00Z,617414
2020-02-15T00:00:00Z,617556
2020-02-16T00:00:00Z,617698
2020-02-17T00:00:00Z,617855
2020-02-18T00:00:00Z,618005
2020-02-19T00:00:00Z,618146
2020-02-20T00:00:00Z,618272
2020-02-21T00:00:00Z,618426
2020-02-22T00:00:00Z,618574
2020-02-23T00:00:00Z,618716
2020-02-24T00:00:00Z,618857
2020-02-25T00:00:00Z,619001
2020-02-26T00:00:00Z,619137
2020-02-27T00:00:00Z,619284
2020-02-28T00:00:00Z,619442
2020-02-29T00:00:00Z,619581
2020-03-01T00:00:00Z,619758
2020-03-02T00:00:00Z,619907
2020-03-03T00:00:00Z,620060
2020-03-04T00:00:00Z,620227
2020-03-05T00:00:00Z,620390
2020-03-06T00:00:00Z,620545
2020-03-07T00:00:00Z,620702
2020-03-08T00:00:00Z,620860
2020-03-09T00:00:00Z,621010
2020-03-10T00:00:00Z,621142
2020-03-11T00:00:00Z,621261
2020-03-12T00:00:00Z,621412
2020-03-13T00:00:00Z,621537
2020-03-14T00:00:00Z,621665
2020-03-15T00:00:00Z,621784
2020-03-16T00:00:00Z,621903
2020-03-17T00:00:00Z,622026
2020-03-18T00:00:00Z,622126
2020-03-19T00:00:00Z,622233
2020-03-20T00:00:00Z,622342
2020-03-21T00:00:00Z,622466
2020-03-22T00:00:00Z,622593
2020-03-23T00:00:00Z,622705
2020-03-24T00:00:00Z,622837
2020-03-25T00:00:00Z,622929
2020-03-26T00:00:00Z,623089
2020-03-27T00:00:00Z,623244
2020-03-28T00:00:00Z,623379
2020-03-29T00:00:00Z,623530
2020-03-30T00:00:00Z,623677
2020-03-31T00:00:00Z,623836
2020-04-01T00:00:00Z,623989
2020-04-02T00:00:00Z,624142
2020-04-03T00:00:00Z,624274
2020-04-04T00:00:00Z,624431
2020-04-05T00:00:00Z,624606
2020-04-06T00:00:00Z,624734
2020-04-07T00:00:00Z,624902
2020-04-08T00:00:00Z,625046
2020-04-09T00:00:00Z,625200
2020-04-10T00:00:00Z,625363
2020-04-11T00:00:00Z,625522
2020-04-12T00:00:00Z,625675
2020-04-13T00:00:00Z,625846
2020-04-14T00:00:00Z,626014
2020-04-15T00:00:00Z,626183
2020-04-16T00:00:00Z,626337
2020-04-17T00:00:00Z,626464
2020-04-18T00:00:00Z,626622
2020-04-19T00:00:00Z,626774
2020-04-20T00:00:00Z,626935
2020-04-21T00:00:00Z,627084
2020-04-22T00:00:00Z,627215
2020-04-23T00:00:00Z,627357
2020-04-24T00:00:00Z,627501
2020-04-25T00:00:00Z,627637
2020-04-26T00:00:00Z,627774
2020-04-27T00:00:00Z,627915
2020-04-28T00:00:00Z,628069
2020-04-29T00:00:00Z,628214
2020-04-30T00:00:00Z,628349
2020-05-01T00:00:00Z,628490
2020-05-02T00:00:00Z,628638
2020-05-03T00:00:00Z,628806
2020-05-04T00:00:00Z,628964
2020-05-05T00:00:00Z,629122
2020-05-06T00:00:00Z,629276
2020-05-07T00:00:00Z,629423
2020-05-08T00:00:00Z,629560
2020-05-09T00:00:00Z,629696
2020-05-10T00:00:00Z,629866
2020-05-11T00:00:00Z,630023
2020-05-12T00:00:00Z,630169
2020-05-13T00:00:00Z,630288
2020-05-14T00:00:00Z,630402
2020-05-15T00:00:00Z,630527
2020-05-16T00:00:00Z,630653
2020-05-17T00:00:00Z,630755
2020-05-18T00:00:00Z,630883
2020-05-19T00:00:00Z,630998
2020-05-20T00:00:00Z,631113
2020-05-21T00:00:00Z,631244
2020-05-22T00:00:00Z,631355
2020-05-23T00:00:00Z,631474
2020-05-24T00:00:00Z,631590
2020-05-25T00:00:00Z,631715
2020-05-26T00:00:00Z,631839
2020-05-27T00:00:00Z,631977
2020-05-28T00:00:00Z,632108
2020-05-29T00:00:00Z,632235
2020-05-30T00:00:00Z,632391
2020-05-31T00:00:00Z,632541
2020-06-01T00:00:00Z,632675
2020-06-02T00:00:00Z,632804
2020-06-03T00:00:00Z,632943
2020-06-04T00:00:00Z,633094
2020-06-05T00:00:00Z,633273
2020-06-06T00:00:00Z,633469
2020-06-07T00:00:00Z,633628
2020-06-08T00:00:00Z,633790
2020-06-09T00:00:00Z,633950
2020-06-10T00:00:00Z,634114
2020-06-11T00:00:00Z,634299
2020-06-12T00:00:00Z,634462
2020-06-13T00:00:00Z,634620
2020-06-14T00:00:00Z,634790
2020-06-15T00:00:00Z,634928
2020-06-16T00:00:00Z,635078
2020-06-17T00:00:00Z,635216
2020-06-18T00:00:00Z,635339
2020-06-19T00:00:00Z,635482
2020-06-20T00:00:00Z,635619
2020-06-21T00:00:00Z,635765
2020-06-22T00:00:00Z,635908
2020-06-23T00:00:00Z,636066
2020-06-24T00:00:00Z,636205
2020-06-25T00:00:00Z,636346
2020-06-26T00:00:00Z,636510
2020-06-27T00:00:00Z,636648
2020-06-28T00:00:00Z,636798
2020-06-29T00:00:00Z,636943
2020-06-30T00:00:00Z,637090
2020-07-01T00:00:00Z,637252
2020-07-02T00:00:00Z,637416
2020-07-03T00:00:00Z,637579
2020-07-04T00:00:00Z,637736
2020-07-05T00:00:00Z,637899
2020-07-06T00:00:00Z,638053
2020-07-07T00:00:00Z,638214
2020-07-08T00:00:00Z,638365
2020-07-09T00:00:00Z,638529
2020-07-10T00:00:00Z,638690
2020-07-11T00:00:00Z,638846
2020-07-12T00:00:00Z,638998
2020-07-13T00:00:00Z,639145
2020-07-14T00:00:00Z,639289
2020-07-15T00:00:00Z,639427
2020-07-16T00:00:00Z,639563
2020-07-17T00:00:00Z,639681
2020-07-18T00:00:00Z,639811
2020-07-19T00:00:00Z,639942
2020-07-20T00:00:00Z,640083
2020-07-21T00:00:00Z,640208
2020-07-22T00:00:00Z,640352
2020-07-23T00:00:00Z,640488
2020-07-24T00:00:00Z,640649
2020-07-25T00:00:00Z,640791
2020-07-26T00:00:00Z,640949
2020-07-27T00:00:00Z,641098
2020-07-28T00:00:00Z,641243
2020-07-29T00:00:00Z,641391
2020-07-30T00:00:00Z,641526
2020-07-31T00:00:00Z,641679
2020-08-01T00:00:00Z,641816
2020-08-02T00:00:00Z,641957
2020-08-03T00:00:00Z,642119
2020-08-04T00:00:00Z,642264
2020-08-05T00:00:00Z,642393
2020-08-06T00:00:00Z,642549
2020-08-07T00:00:00Z,642701
2020-08-08T00:00:00Z,642843
2020-08-09T00:00:00Z,642999
2020-08-10T00:00:00Z,643136
2020-08-11T00:00:00Z,643290
2020-08-12T00:00:00Z,643447
2020-08-13T00:00:00Z,643594
2020-08-14T00:00:00Z,643761
2020-08-15T00:00:00Z,643917
2020-08-16T00:00:00Z,644069
2020-08-17T00:00:00Z,644194
2020-08-18T00:00:00Z,644334
2020-08-19T00:00:00Z,644472
2020-08-20T00:00:00Z,644618
2020-08-21T00:00:00Z,644773
2020-08-22T00:00:00Z,644909
2020-08-23T00:00:00Z,645066
2020-08-24T00:00:00Z,645215
2020-08-25T00:00:00Z,645343
2020-08-26T00:00:00Z,645485
2020-08-27T00:00:00Z,645614
2020-08-28T00:00:00Z,645777
2020-08-29T00:00:00Z,645923
2020-08-30T00:00:00Z,646050
2020-08-31T00:00:00Z,646200
2020-09-01T00:00:00Z,646354
2020-09-02T00:00:00Z,646498
2020-09-03T00:00:00Z,646627
2020-09-04T00:00:00Z,646762
2020-09-05T00:00:00Z,646903
2020-09-06T00:00:00Z,647053
2020-09-07T00:00:00Z,647228
2020-09-08T00:00:00Z,647383
2020-09-09T00:00:00Z,647532
2020-09-10T00:00:00Z,647690
2020-09-11T00:00:00Z,647828
2020-09-12T00:00:00Z,647998
2020-09-13T00:00:00Z,648160
2020-09-14T00:00:00Z,648336
2020-09-15T00:00:00Z,648492
2020-09-16T00:00:00Z,648647
2020-09-17T00:00:00Z,648825
2020-09-18T00:00:00Z,648990
2020-09-19T00:00:00Z,649139
2020-09-20T00:00:00Z,649281
2020-09-21T00:00:00Z,649426
2020-09-22T00:00:00Z,649555
2020-09-23T00:00:00Z,649697
2020-09-24T00:00:00Z,649834
2020-09-25T00:00:00Z,650003
2020-09-26T00:00:00Z,650153
2020-09-27T00:00:00Z,650305
2020-09-28T00:00:00Z,650434
2020-09-29T00:00:00Z,650575
2020-09-30T00:00:00Z,650731
2020-10-01T00:00:00Z,650855
2020-10-02T00:00:00Z,650991
2020-10-03T00:00:00Z,651142
2020-10-04T00:00:00Z,651300
2020-10-05T00:00:00Z,651440
2020-10-06T00:00:00Z,651570
2020-10-07T00:00:00Z,651721
2020-10-08T00:00:00Z,651883
2020-10-09T00:00:00Z,652025
2020-10-10T00:00:00Z,652168
2020-10-11T00:00:00Z,652308
2020-10-12T00:00:00Z,652457
2020-10-13T00:00:00Z,652623
2020-10-14T00:00:00Z,652772
2020-10-15T00:00:00Z,652923
2020-10-16T00:00:00Z,653078
2020-10-17T00:00:00Z,653235
2020-10-18T00:00:00Z,653355
2020-10-19T00:00:00Z,653480
2020-10-20T00:00:00Z,653624
2020-10-21T00:00:00Z,653754
2020-10-22T00:00:00Z,653891
2020-10-23T00:00:00Z,654022
2020-10-24T00:00:00Z,654174
2020-10-25T00:00:00Z,654291
2020-10-26T00:00:00Z,654401
2020-10-27T00:00:00Z,654500
2020-10-28T00:00:00Z,654600
2020-10-29T00:00:00Z,654708
2020-10-30T00:00:00Z,654819
2020-10-31T00:00:00Z,654932
2020-11-01T00:00:00Z,655057
2020-11-02T00:00:00Z,655152
2020-11-03T00:00:00Z,655292
2020-11-04T00:00:00Z,655451
2020-11-05T00:00:00Z,655598
2020-11-06T00:00:00Z,655751
2020-11-07T00:00:00Z,655897
2020-11-08T00:00:00Z,656035
2020-11-09T00:00:00Z,656220
2020-11-10T00:00:00Z,656367
2020-11-11T00:00:00Z,656514
2020-11-12T00:00:00Z,656674
2020-11-13T00:00:00Z,656813
2020-11-14T00:00:00Z,656955
2020-11-15T00:00:00Z,657105
2020-11-16T00:00:00Z,657265
2020-11-17T00:00:00Z,657422
2020-11-18T00:00:00Z,657591
2020-11-19T00:00:00Z,657728
2020-11-20T00:00:00Z,657896
2020-11-21T00:00:00Z,658065
2020-11-22T00:00:00Z,658239
2020-11-23T00:00:00Z,658386
2020-11-24T00:00:00Z,658522
2020-11-25T00:00:00Z,658677
2020-11-26T00:00:00Z,658827
2020-11-27T00:00:00Z,658981
2020-11-28T00:00:00Z,659135
2020-11-29T00:00:00Z,659285
2020-11-30T00:00:00Z,659398
2020-12-01T00:00:00Z,659550
2020-12-02T00:00:00Z,659681
2020-12-03T00:00:00Z,659838
2020-12-04T00:00:00Z,659982
2020-12-05T00:00:00Z,660126
2020-12-06T00:00:00Z,660262
2020-12-07T00:00:00Z,660412
2020-12-08T00:00:00Z,660556
2020-12-09T00:00:00Z,660695
2020-12-10T00:00:00Z,660825
2020-12-11T00:00:00Z,660963
2020-12-12T00:00:00Z,661095
2020-12-13T00:00:00Z,661251
2020-12-14T00:00:00Z,661396
2020-12-15T00:00:00Z,661536
2020-12-16T00:00:00Z,661679
2020-12-17T00:00:00Z,661808
2020-12-18T00:00:00Z,661965
2020-12-19T00:00:00Z,662123
2020-12-20T00:00:00Z,662274
2020-12-21T00:00:00Z,662410
2020-12-22T00:00:00Z,662553
2020-12-23T00:00:00Z,662707
2020-12-24T00:00:00Z,662833
2020-12-25T00:00:00Z,662977
2020-12-26T00:00:00Z,663114
2020-12-27T00:00:00Z,663262
2020-12-28T00:00:00Z,663422
2020-12-29T00:00:00Z,663574
2020-12-30T00:00:00Z,663746
2020-12-31T00:00:00Z,663912
2021-01-01T00:00:00Z,664061
2021-01-02T00:00:00Z,664212
2021-01-03T00:00:00Z,664370
2021-01-04T00:00:00Z,664543
2021-01-05T00:00:00Z,664700
2021-01-06T00:00:00Z,664877
2021-01-07T00:00:00Z,665045
2021-01-08T00:00:00Z,665193
2021-01-09T00:00:00Z,665332
2021-01-10T00:00:00Z,665491
2021-01-11T00:00:00Z,665645
2021-01-12T00:00:00Z,665793
2021-01-13T00:00:00Z,665945
2021-01-14T00:00:00Z,666092
2021-01-15T00:00:00Z,666247
2021-01-16T00:00:00Z,666394
2021-01-17T00:00:00Z,666527
2021-01-18T00:00:00Z,666672
2021-01-19T00:00:00Z,666821
2021-01-20T00:00:00Z,666962
2021-01-21T00:00:00Z,667091
2021-01-22T00:00:00Z,667232
2021-01-23T00:00:00Z,667388
2021-01-24T00:00:00Z,667527
2021-01-25T00:00:00Z,667667
2021-01-26T00:00:00Z,667828
2021-01-27T00:00:00Z,667970
2021-01-28T00:00:00Z,668115
2021-01-29T00:00:00Z,668267
2021-01-30T00:00:00Z,668403
2021-01-31T00:00:00Z,668547
2021-02-01T00:00:00Z,668666
2021-02-02T00:00:00Z,668819
2021-02-03T00:00:00Z,668969
2021-02-04T00:00:00Z,669129
2021-02-05T00:00:00Z,669298
2021-02-06T00:00:00Z,669457
2021-02-07T00:00:00Z,669613
2021-02-08T00:00:00Z,669775
2021-02-09T00:00:00Z,669918
2021-02-10T00:00:00Z,670061
2021-02-11T00:00:00Z,670190
2021-02-12T00:00:00Z,670332
2021-02-13T00:00:00Z,670489
2021-02-14T00:00:00Z,670637
2021-02-15T00:00:00Z,670789
2021-02-16T00:00:00Z,670910
2021-02-17T00:00:00Z,671048
2021-02-18T00:00:00Z,671185
2021-02-19T00:00:00Z,671338
2021-02-20T00:00:00Z,671484
2021-02-21T00:00:00Z,671625
2021-02-22T00:00:00Z,671758
2021-02-23T00:00:00Z,671885
2021-02-24T00:00:00Z,672044
2021-02-25T00:00:00Z,672200
2021-02-26T00:00:00Z,672339
2021-02-27T00:00:00Z,672496
2021-02-28T00:00:00Z,672627
2021-03-01T00:00:00Z,672757
2021-03-02T00:00:00Z,672900
2021-03-03T00:00:00Z,673052
2021-03-04T00:00:00Z,673180
2021-03-05T00:00:00Z,673329
2021-03-06T00:00:00Z,673481
2021-03-07T00:00:00Z,673627
2021-03-08T00:00:00Z,673782
2021-03-09T00:00:00Z,673922
2021-03-10T00:00:00Z,674071
2021-03-11T00:00:00Z,674203
2021-03-12T00:00:00Z,674353
2021-03-13T00:00:00Z,674496
2021-03-14T00:00:00Z,674653
2021-03-15T00:00:00Z,674801
2021-03-16T00:00:00Z,674950
2021-03-17T00:00:00Z,675086
2021-03-18T00:00:00Z,675238
2021-03-19T00:00:00Z,675386
2021-03-20T00:00:00Z,675540
2021-03-21T00:00:00Z,675696
2021-03-22T00:00:00Z,675847
2021-03-23T00:00:00Z,676008
2021-03-24T00:00:00Z,676160
2021-03-25T00:00:00Z,676314
2021-03-26T00:00:00Z,676450
2021-03-27T00:00:00Z,676609
2021-03-28T00:00:00Z,676768
2021-03-29T00:00:00Z,676919
2021-03-30T00:00:00Z,677065
2021-03-31T00:00:00Z,677222
2021-04-01T00:00:00Z,677367
2021-04-02T00:00:00Z,677507
2021-04-03T00:00:00Z,677638
2021-04-04T00:00:00Z,677784
2021-04-05T00:00:00Z,677940
2021-04-06T00:00:00Z,678084
2021-04-07T00:00:00Z,678241
2021-04-08T00:00:00Z,678375
2021-04-09T00:00:00Z,678527
2021-04-10T00:00:00Z,678684
2021-04-11T00:00:00Z,678829
2021-04-12T00:00:00Z,678973
2021-04-13T00:00:00Z,679115
2021-04-14T00:00:00Z,679250
2021-04-15T00:00:00Z,679422
2021-04-16T00:00:00Z,679525
2021-04-17T00:00:00Z,679616
2021-04-18T00:00:00Z,679740
2021-04-19T00:00:00Z,679837
2021-04-20T00:00:00Z,679965
2021-04-21T00:00:00Z,680066
2021-04-22T00:00:00Z,680209
2021-04-23T00:00:00Z,680344
2021-04-24T00:00:00Z,680489
2021-04-25T00:00:00Z,680630
2021-04-26T00:00:00Z,680744
2021-04-27T00:00:00Z,680886
2021-04-28T00:00:00Z,681028
2021-04-29T00:00:00Z,681150
2021-04-30T00:00:00Z,681295
2021-05-01T00:00:00Z,681434
2021-05-02T00:00:00Z,681619
2021-05-03T00:00:00Z,681796
2021-05-04T00:00:00Z,681977
2021-05-05T00:00:00Z,682134
2021-05-06T00:00:00Z,682304
2021-05-07T00:00:00Z,682476
2021-05-08T00:00:00Z,682647
2021-05-09T00:00:00Z,682833
2021-05-10T00:00:00Z,683013
2021-05-11T00:00:00Z,683185
2021-05-12T00:00:00Z,683357
2021-05-13T00:00:00Z,683518
2021-05-14T00:00:00Z,683652
2021-05-15T00:00:00Z,683775
2021-05-16T00:00:00Z,683907
2021-05-17T00:00:00Z,684028
2021-05-18T00:00:00Z,684128
2021-05-19T00:00:00Z,684253
2021-05-20T00:00:00Z,684365
2021-05-21T00:00:00Z,684475
2021-05-22T00:00:00Z,684591
2021-05-23T00:00:00Z,684710
2021-05-24T00:00:00Z,684836
2021-05-25T00:00:00Z,684959
2021-05-26T00:00:00Z,685081
2021-05-27T00:00:00Z,685198
2021-05-28T00:00:00Z,685317
2021-05-29T00:00:00Z,685433
2021-05-30T00:00:00Z,685577
2021-05-31T00:00:00Z,685718
2021-06-01T00:00:00Z,685860
2021-06-02T00:00:00Z,686026
2021-06-03T00:00:00Z,686173
2021-06-04T00:00:00Z,686304
2021-06-05T00:00:00Z,686435
2021-06-06T00:00:00Z,686585
2021-06-07T00:00:00Z,686718
2021-06-08T00:00:00Z,686867
2021-06-09T00:00:00Z,686993
2021-06-10T00:00:00Z,687111
2021-06-11T00:00:00Z,687216
2021-06-12T00:00:00Z,687348
2021-06-13T00:00:00Z,687480
2021-06-14T00:00:00Z,687615
2021-06-15T00:00:00Z,687746
2021-06-16T00:00:00Z,687869
2021-06-17T00:00:00Z,687999
2021-06-18T00:00:00Z,688123
2021-06-19T00:00:00Z,688226
2021-06-20T00:00:00Z,688331
2021-06-21T00:00:00Z,688436
2021-06-22T00:00:00Z,688527
2021-06-23T00:00:00Z,688628
2021-06-24T00:00:00Z,688733
2021-06-25T00:00:00Z,688843
2021-06-26T00:00:00Z,688932
2021-06-27T00:00:00Z,688990
